Mes,Dia,Ano,Hora,Minutos,Dia da semana,free_flow_distance,total_time,total_speed,length_in_meters,delay_in_seconds,incidente,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,no_rain,chuva_fraca,chuva,chuva_trovoada,chuva_intensa,diif_ranker
1,22,2019,12,0,3,1525.333,56.333,37.426,0.0,0.0,0.0,11.0,1023.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,5.574
1,22,2019,13,0,3,1536.333,55.667,40.618,0.0,0.0,0.0,12.0,1021.0,93.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,2.382
1,22,2019,14,0,3,1525.333,56.333,34.889,0.0,0.0,0.0,12.0,1020.0,100.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,8.111
1,22,2019,15,0,3,1525.333,57.333,40.667,0.0,0.0,0.0,12.0,1019.0,87.0,9.0,75.0,1.0,0.0,0.0,0.0,0.0,2.333
1,22,2019,16,0,3,1536.333,74.667,33.625,0.0,0.0,0.0,12.0,1019.0,76.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,9.375
1,22,2019,17,0,3,1522.667,76.0,24.707,111.333,58.0,0.333,12.0,1019.0,76.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,18.627
1,22,2019,18,0,3,1536.333,124.0,11.46,125.333,143.333,0.333,11.0,1020.0,76.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,31.54
1,22,2019,19,0,3,1541.667,103.667,12.923,146.667,209.667,0.333,11.0,1020.0,81.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,30.744
1,22,2019,20,0,3,1546.333,57.0,37.118,0.0,0.0,0.0,11.0,1020.0,87.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,5.548
1,22,2019,21,0,3,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1020.0,81.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1,22,2019,22,0,3,1535.333,51.0,33.481,0.0,0.0,0.0,11.0,1020.0,87.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,9.185
1,22,2019,23,0,3,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1020.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,0,0,4,1549.0,69.667,38.631,0.0,0.0,0.0,11.0,1019.0,93.0,7.0,90.0,1.0,0.0,0.0,0.0,0.0,3.702
1,23,2019,1,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,12.0,1019.0,87.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,2019,2,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1018.0,93.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,2019,3,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,12.0,1018.0,87.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,4,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,12.0,1018.0,76.0,9.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,5,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1018.0,93.0,9.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,6,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,13.0,1017.0,76.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,7,0,4,1521.333,45.667,42.333,0.0,0.0,0.0,13.0,1017.0,82.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,8,0,4,1549.0,46.0,42.333,0.0,0.0,0.0,12.0,1017.0,93.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,9,0,4,1546.333,49.333,34.533,0.0,0.0,0.0,12.0,1018.0,87.0,10.0,75.0,1.0,0.0,0.0,0.0,0.0,8.133
1,23,2019,10,0,4,1532.667,44.333,43.0,0.0,0.0,0.0,13.0,1018.0,87.0,9.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,11,0,4,1532.667,44.333,43.0,0.0,0.0,0.0,13.0,1018.0,93.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,12,0,4,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,10.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,23,2019,13,0,4,1546.333,44.667,42.667,0.0,0.0,0.0,13.0,1018.0,93.0,8.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,2019,14,0,4,1532.667,56.333,38.315,0.0,0.0,0.0,13.0,1017.0,93.0,8.0,75.0,0.0,0.0,1.0,0.0,0.0,4.685
1,23,2019,15,0,4,1539.0,59.333,29.291,0.0,0.0,0.0,13.0,1017.0,93.0,9.0,75.0,1.0,0.0,0.0,0.0,0.0,13.376
1,23,2019,16,0,4,1522.667,64.667,29.058,0.0,0.0,0.0,13.0,1017.0,93.0,9.0,75.0,0.0,0.0,1.0,0.0,0.0,14.275
1,23,2019,17,0,4,1539.0,69.0,26.577,0.0,0.0,0.0,13.0,1017.0,93.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,16.09
1,23,2019,18,0,4,1525.333,72.0,33.203,0.0,0.0,0.0,13.0,1017.0,93.0,7.0,75.0,0.0,0.0,1.0,0.0,0.0,10.464
1,23,2019,19,0,4,1536.333,69.667,25.775,0.0,0.0,0.0,13.0,1017.0,93.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,17.225
1,23,2019,20,0,4,1539.0,56.667,37.092,0.0,0.0,0.0,13.0,1018.0,93.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,5.574
1,23,2019,21,0,4,1522.667,48.333,35.192,0.0,0.0,0.0,13.0,1018.0,93.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,8.141
1,23,2019,22,0,4,1536.333,47.0,37.391,0.0,0.0,0.0,13.0,1018.0,93.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,5.609
1,23,2019,23,0,4,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,0,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,1,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1019.0,93.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,2,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1,24,2019,3,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,12.0,1018.0,100.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,4,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,5.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,5,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,100.0,6.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1,24,2019,6,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1017.0,93.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,7,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1017.0,93.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,8,0,5,1522.667,44.0,43.333,0.0,0.0,0.0,13.0,1018.0,93.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,9,0,5,1529.667,58.0,32.475,0.0,0.0,0.0,13.0,1018.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,10.192
1,24,2019,10,0,5,1549.0,46.0,42.333,0.0,0.0,0.0,13.0,1018.0,93.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,11,0,5,1546.333,56.0,40.285,0.0,0.0,0.0,14.0,1018.0,87.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,2.382
1,24,2019,12,0,5,1536.333,55.667,40.618,0.0,0.0,0.0,14.0,1019.0,87.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,2.382
1,24,2019,13,0,5,1532.667,53.667,40.949,0.0,0.0,0.0,15.0,1018.0,77.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,2.051
1,24,2019,14,0,5,1532.667,57.667,40.315,0.0,0.0,0.0,15.0,1018.0,82.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,2.685
1,24,2019,15,0,5,1525.333,60.333,32.352,0.0,0.0,0.0,15.0,1017.0,82.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,10.648
1,24,2019,16,0,5,1532.667,61.0,31.79,0.0,0.0,0.0,15.0,1017.0,82.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,11.21
1,24,2019,17,0,5,1528.0,69.333,30.292,0.0,0.0,0.0,15.0,1018.0,82.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,12.375
1,24,2019,18,0,5,1536.333,63.0,24.327,123.333,59.333,0.333,14.0,1018.0,82.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,18.673
1,24,2019,19,0,5,1528.0,109.0,12.707,176.0,89.0,0.667,13.0,1018.0,93.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,31.293
1,24,2019,20,0,5,1549.0,73.333,30.228,0.0,0.0,0.0,13.0,1019.0,87.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.105
1,24,2019,21,0,5,1525.333,49.0,35.667,0.0,0.0,0.0,12.0,1020.0,93.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.333
1,24,2019,22,0,5,1525.333,45.333,43.0,0.0,0.0,0.0,11.0,1020.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,2019,23,0,5,1539.0,48.333,37.057,0.0,0.0,0.0,9.0,1020.0,93.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.609
1,25,2019,0,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,9.0,1020.0,100.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,1,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,9.0,1021.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,2,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,8.0,1021.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,3,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,7.0,1020.0,100.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,4,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,9.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,5,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,8.0,1019.0,93.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,6,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,8.0,1019.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,7,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,8,0,6,1525.333,45.333,43.0,0.0,0.0,0.0,5.0,1020.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,9,0,6,1539.0,60.0,35.25,0.0,0.0,0.0,5.0,1020.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.417
1,25,2019,10,0,6,1522.667,44.0,43.333,0.0,0.0,0.0,9.0,1021.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,25,2019,11,0,6,1525.333,69.0,39.298,0.0,0.0,0.0,11.0,1021.0,81.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.702
1,25,2019,12,0,6,1549.0,57.667,36.394,0.0,0.0,0.0,13.0,1021.0,66.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.939
1,25,2019,13,0,6,1539.0,55.667,40.638,0.0,0.0,0.0,14.0,1021.0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.029
1,25,2019,14,0,6,1532.667,60.333,39.947,0.0,0.0,0.0,15.0,1020.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.053
1,25,2019,15,0,6,1536.333,64.0,36.071,0.0,0.0,0.0,17.0,1020.0,59.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.929
1,25,2019,16,0,6,1522.667,57.0,35.952,0.0,0.0,0.0,16.0,1020.0,72.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.382
1,25,2019,17,0,6,1539.0,75.667,32.139,0.0,0.0,0.0,15.0,1020.0,72.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.528
1,25,2019,18,0,6,1539.0,74.0,24.135,0.0,0.0,0.0,15.0,1020.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.532
1,25,2019,19,0,6,1522.667,81.333,18.387,0.0,0.0,0.0,11.0,1020.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,24.947
1,25,2019,20,0,6,1543.333,81.667,23.69,0.0,0.0,0.0,11.0,1020.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.643
1,25,2019,21,0,6,1535.333,50.0,33.03,0.0,0.0,0.0,9.0,1020.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.636
1,25,2019,22,0,6,1525.333,55.0,30.769,0.0,0.0,0.0,9.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.231
1,25,2019,23,0,6,1539.0,45.667,42.667,0.0,0.0,0.0,8.0,1020.0,100.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,0,0,7,1525.333,49.0,35.667,0.0,0.0,0.0,9.0,1020.0,100.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,7.333
1,26,2019,1,0,7,1539.0,45.667,42.667,0.0,0.0,0.0,10.0,1020.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,2,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,8.0,1020.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,3,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,8.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,4,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,6.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,5,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,6.0,1020.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,6,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,7,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,8,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,8.0,1020.0,87.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,9,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,8.0,1021.0,81.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,10,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,7.0,1022.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,11,0,7,1536.333,44.333,43.0,0.0,0.0,0.0,10.0,1021.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,12,0,7,1532.667,46.333,38.231,0.0,0.0,0.0,14.0,1022.0,62.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.769
1,26,2019,13,0,7,1546.333,47.333,37.057,0.0,0.0,0.0,15.0,1021.0,58.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.609
1,26,2019,14,0,7,1546.333,44.667,42.667,0.0,0.0,0.0,14.0,1020.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,15,0,7,1522.667,44.0,43.333,0.0,0.0,0.0,14.0,1020.0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,16,0,7,1525.333,47.333,37.429,0.0,0.0,0.0,13.0,1020.0,76.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.571
1,26,2019,17,0,7,1525.333,46.667,38.667,0.0,0.0,0.0,12.0,1020.0,81.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.333
1,26,2019,18,0,7,1539.333,96.667,14.913,89.667,50.0,0.333,11.0,1019.0,81.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,28.42
1,26,2019,19,0,7,1532.333,86.0,22.075,0.0,0.0,0.0,10.0,1019.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.925
1,26,2019,20,0,7,1536.333,46.0,39.09,0.0,0.0,0.0,9.0,1020.0,93.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,3.91
1,26,2019,21,0,7,1546.333,65.333,28.666,0.0,0.0,0.0,11.0,1020.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,14.001
1,26,2019,22,0,7,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1020.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,26,2019,23,0,7,1549.0,46.0,42.333,0.0,0.0,0.0,11.0,1021.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,0,0,8,1532.667,44.333,43.0,0.0,0.0,0.0,11.0,1021.0,87.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,1,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1021.0,93.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,2,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1020.0,93.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,3,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1020.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0
1,27,2019,4,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1020.0,100.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,5,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1020.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,6,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,9.0,1020.0,100.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,7,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,9.0,1020.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,8,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1021.0,81.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,9,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,8.0,1021.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,10,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1022.0,81.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,11,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,12.0,1023.0,66.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,12,0,8,1549.0,49.667,35.344,0.0,0.0,0.0,12.0,1024.0,66.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,6.99
1,27,2019,13,0,8,1539.0,45.667,42.667,0.0,0.0,0.0,12.0,1024.0,71.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,14,0,8,1525.333,49.667,34.859,0.0,0.0,0.0,13.0,1023.0,62.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,8.141
1,27,2019,15,0,8,1549.0,48.667,35.256,0.0,0.0,0.0,13.0,1023.0,62.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,7.077
1,27,2019,16,0,8,1539.0,52.333,28.795,0.0,0.0,0.0,12.0,1023.0,71.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,13.872
1,27,2019,17,0,8,1539.0,52.667,32.5,0.0,0.0,0.0,12.0,1023.0,71.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,10.167
1,27,2019,18,0,8,1525.333,54.0,27.415,0.0,0.0,0.0,11.0,1024.0,76.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,15.585
1,27,2019,19,0,8,1535.333,49.667,34.917,0.0,0.0,0.0,11.0,1024.0,71.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,7.75
1,27,2019,20,0,8,1535.333,47.667,37.897,0.0,0.0,0.0,10.0,1024.0,76.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,4.769
1,27,2019,21,0,8,1549.0,46.0,42.333,0.0,0.0,0.0,9.0,1025.0,81.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,22,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,8.0,1025.0,81.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1,27,2019,23,0,8,1535.333,45.667,42.667,0.0,0.0,0.0,7.0,1025.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,0,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,8.0,1025.0,87.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,1,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,9.0,1025.0,93.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1,28,2019,2,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,9.0,1025.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,3,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1025.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,4,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,11.0,1025.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,5,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1024.0,93.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,6,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1024.0,100.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1,28,2019,7,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,10.0,1024.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,8,0,2,1535.333,45.667,42.667,0.0,0.0,0.0,12.0,1024.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,9,0,2,1528.0,73.0,21.554,76.667,43.333,0.333,12.0,1023.0,87.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,21.779
1,28,2019,10,0,2,1546.333,44.667,42.667,0.0,0.0,0.0,12.0,1024.0,93.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1,28,2019,11,0,2,1532.667,46.333,38.231,0.0,0.0,0.0,13.0,1024.0,87.0,6.0,90.0,1.0,0.0,0.0,0.0,0.0,4.769
1,28,2019,12,0,2,1546.333,45.333,40.364,0.0,0.0,0.0,13.0,1024.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,2.303
1,28,2019,13,0,2,1536.333,69.333,38.95,0.0,0.0,0.0,14.0,1024.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,4.05
1,28,2019,14,0,2,1522.667,45.667,38.333,0.0,0.0,0.0,13.0,1023.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,5.0
1,28,2019,15,0,2,1525.333,65.667,39.631,0.0,0.0,0.0,13.0,1023.0,87.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,3.369
1,28,2019,16,0,2,1532.667,60.667,32.379,0.0,0.0,0.0,12.0,1023.0,100.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,10.621
1,28,2019,17,0,2,1535.333,68.0,28.153,0.0,0.0,0.0,13.0,1023.0,82.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,14.514
1,28,2019,18,0,2,1528.0,65.667,39.964,0.0,0.0,0.0,12.0,1023.0,81.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,3.369
1,28,2019,19,0,2,1532.667,85.667,20.521,0.0,0.0,0.0,12.0,1023.0,81.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,22.479
1,28,2019,20,0,2,1549.0,61.333,37.329,0.0,0.0,0.0,10.0,1023.0,87.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,5.005
1,28,2019,21,0,2,1536.333,44.333,43.0,0.0,0.0,0.0,10.0,1023.0,87.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,22,0,2,1536.333,44.333,43.0,0.0,0.0,0.0,9.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,2019,23,0,2,1522.667,44.0,43.333,0.0,0.0,0.0,7.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,0,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,7.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,1,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,7.0,1023.0,100.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,2,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,9.0,1022.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,3,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,9.0,1022.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,4,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,9.0,1021.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,5,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,10.0,1021.0,93.0,2.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0
1,29,2019,6,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,11.0,1020.0,100.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0
1,29,2019,7,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,12.0,1019.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,8,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,11.0,1019.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,2019,9,0,3,1536.333,57.0,25.665,0.0,0.0,0.0,11.0,1019.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,17.335
1,29,2019,10,0,3,1522.667,44.0,43.333,0.0,0.0,0.0,12.0,1019.0,93.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
