Mes,Dia,Ano,Hora,Minutos,Dia da semana,free_flow_distance,total_time,total_speed,length_in_meters,delay_in_seconds,incidente,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,no_rain,chuva_fraca,chuva,chuva_trovoada,chuva_intensa,diif_ranker
9.0,15.0,2018.0,8.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1019.0,88.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,9.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,20.0,1019.0,77.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,10.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,24.0,1019.0,64.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,11.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1019.0,73.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,12.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1019.0,88.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,13.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1018.0,88.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,14.0,0.0,7.0,5561.0,105.0,52.962,0.0,0.0,0.0,20.0,1018.0,82.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,14.038
9.0,15.0,2018.0,15.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1018.0,88.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,16.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1018.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,17.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1018.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,18.0,0.0,7.0,5561.0,169.0,32.905,0.0,0.0,0.0,17.0,1019.0,93.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,34.095
9.0,15.0,2018.0,19.0,0.0,7.0,5561.0,130.0,42.777,0.0,0.0,0.0,16.0,1020.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,24.223
9.0,15.0,2018.0,20.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1020.0,100.0,2.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,21.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,2.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,22.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,15.0,2018.0,23.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,0.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,1.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,2.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,3.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1019.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,4.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1019.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,5.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1019.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,6.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,7.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,8.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,9.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,10.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1021.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,11.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1021.0,88.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,12.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,20.0,1020.0,77.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,13.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1020.0,77.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,14.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1019.0,88.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,15.0,0.0,8.0,5561.0,107.0,51.972,0.0,0.0,0.0,20.0,1019.0,82.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,15.028
9.0,16.0,2018.0,16.0,0.0,8.0,5561.0,105.0,52.962,0.0,0.0,0.0,21.0,1018.0,77.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.038
9.0,16.0,2018.0,17.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,20.0,1018.0,82.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,18.0,0.0,8.0,5561.0,133.0,41.812,0.0,0.0,0.0,19.0,1018.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25.188
9.0,16.0,2018.0,19.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1018.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,20.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1018.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,21.0,0.0,8.0,5561.0,105.0,52.962,0.0,0.0,0.0,15.0,1019.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.038
9.0,16.0,2018.0,22.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1018.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,16.0,2018.0,23.0,0.0,8.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1018.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,0.0,0.0,2.0,5561.0,116.0,47.94,0.0,0.0,0.0,14.0,1017.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,19.06
9.0,17.0,2018.0,1.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1017.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,2.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1017.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,3.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1016.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,4.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1016.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,5.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1016.0,100.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,6.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1016.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,7.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1016.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,8.0,0.0,2.0,5561.0,164.0,33.909,335.0,243.0,1.0,15.0,1017.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,33.091
9.0,17.0,2018.0,9.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1017.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,10.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1017.0,100.0,2.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,11.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1017.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,12.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1017.0,93.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,13.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1016.0,73.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,14.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1016.0,82.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,15.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,16.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,17.0,0.0,2.0,5561.0,159.0,34.975,0.0,0.0,0.0,16.0,1015.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,32.025
9.0,17.0,2018.0,18.0,0.0,2.0,5561.0,265.0,20.985,565.0,142.0,1.0,16.0,1016.0,100.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,46.015
9.0,17.0,2018.0,19.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1016.0,93.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,20.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1016.0,100.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,21.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1016.0,100.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,22.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1016.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,17.0,2018.0,23.0,0.0,2.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1016.0,100.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,0.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,1.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,2.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,3.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,4.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,5.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,6.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1016.0,100.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,7.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1017.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,8.0,0.0,3.0,5561.0,147.0,37.83,460.0,160.0,1.0,18.0,1017.0,93.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,29.17
9.0,18.0,2018.0,9.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1018.0,93.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,10.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1018.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,11.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,21.0,1018.0,77.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,12.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,21.0,1018.0,83.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,13.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,21.0,1018.0,83.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,14.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1018.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,15.0,0.0,3.0,5561.0,164.0,33.909,0.0,0.0,0.0,18.0,1018.0,93.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,33.091
9.0,18.0,2018.0,16.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1018.0,88.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,17.0,0.0,3.0,5561.0,133.0,41.812,320.0,125.0,1.0,19.0,1018.0,88.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,25.188
9.0,18.0,2018.0,18.0,0.0,3.0,5561.0,265.0,20.985,320.0,209.0,1.0,18.0,1018.0,88.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,46.015
9.0,18.0,2018.0,19.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1019.0,93.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,20.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1019.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,21.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1020.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,22.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1020.0,100.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,2018.0,23.0,0.0,3.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1020.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,0.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1020.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,1.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1020.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,2.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1020.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,3.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1020.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,4.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,12.0,1020.0,100.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,5.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1020.0,100.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,6.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1020.0,100.0,1.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,7.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1021.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,8.0,0.0,4.0,5561.0,121.0,45.959,450.0,386.0,1.0,18.0,1021.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,21.041
9.0,19.0,2018.0,9.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,20.0,1022.0,77.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,10.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1022.0,64.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,11.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1022.0,68.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,12.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,23.0,1022.0,64.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,13.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1022.0,65.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,14.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,23.0,1021.0,64.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,15.0,0.0,4.0,5561.0,122.0,45.582,0.0,0.0,0.0,22.0,1021.0,64.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,21.418
9.0,19.0,2018.0,16.0,0.0,4.0,5561.0,110.0,50.555,0.0,0.0,0.0,21.0,1021.0,68.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,16.445
9.0,19.0,2018.0,17.0,0.0,4.0,5561.0,139.0,40.007,0.0,0.0,0.0,20.0,1021.0,77.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,26.993
9.0,19.0,2018.0,18.0,0.0,4.0,5561.0,216.0,25.745,0.0,0.0,0.0,19.0,1021.0,88.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,41.255
9.0,19.0,2018.0,19.0,0.0,4.0,5561.0,116.0,47.94,0.0,0.0,0.0,18.0,1021.0,93.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,19.06
9.0,19.0,2018.0,20.0,0.0,4.0,5561.0,86.0,64.663,0.0,0.0,0.0,18.0,1021.0,93.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,2.337
9.0,19.0,2018.0,21.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1022.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,2018.0,22.0,0.0,4.0,5561.0,90.0,61.789,0.0,0.0,0.0,18.0,1022.0,93.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,5.211
9.0,19.0,2018.0,23.0,0.0,4.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1022.0,100.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,0.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1021.0,93.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,1.0,0.0,6.0,1260.0,21.0,60.0,0.0,0.0,0.0,18.0,1021.0,93.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,2.0,0.0,6.0,1200.0,20.0,60.0,0.0,0.0,0.0,18.0,1020.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,3.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1020.0,100.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,4.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1020.0,93.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,5.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1021.0,93.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,6.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1021.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,7.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1021.0,93.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,8.0,0.0,6.0,5561.0,103.0,53.99,0.0,0.0,0.0,18.0,1022.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,13.01
9.0,21.0,2018.0,9.0,0.0,6.0,5561.0,86.0,64.663,0.0,0.0,0.0,21.0,1022.0,77.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,2.337
9.0,21.0,2018.0,10.0,0.0,6.0,5561.0,86.0,64.663,0.0,0.0,0.0,22.0,1022.0,68.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,2.337
9.0,21.0,2018.0,11.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,23.0,1022.0,64.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,12.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,24.0,1022.0,60.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,13.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1022.0,73.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,14.0,0.0,6.0,5561.0,105.0,52.962,0.0,0.0,0.0,22.0,1021.0,73.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.038
9.0,21.0,2018.0,15.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,22.0,1021.0,73.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,16.0,0.0,6.0,5561.0,124.0,44.847,0.0,0.0,0.0,22.0,1021.0,73.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,22.153
9.0,21.0,2018.0,17.0,0.0,6.0,5561.0,155.0,35.877,350.0,292.0,1.0,21.0,1021.0,77.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,31.123
9.0,21.0,2018.0,18.0,0.0,6.0,5561.0,232.0,23.97,750.0,46.0,1.0,20.0,1021.0,82.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,43.03
9.0,21.0,2018.0,19.0,0.0,6.0,5561.0,192.0,28.964,0.0,0.0,0.0,19.0,1021.0,88.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,38.036
9.0,21.0,2018.0,20.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1021.0,88.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,21.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,19.0,1022.0,93.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,22.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,18.0,1022.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,2018.0,23.0,0.0,6.0,5561.0,83.0,67.0,0.0,0.0,0.0,17.0,1022.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,0.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1022.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,1.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,16.0,1022.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,2.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1021.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,3.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1021.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,4.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,14.0,1021.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,5.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1021.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,6.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1021.0,100.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,7.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,13.0,1022.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,2018.0,8.0,0.0,7.0,5561.0,83.0,67.0,0.0,0.0,0.0,15.0,1022.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
